str_order	occ_cur	T_mean_sum	T_inertia	unique_id	featureid
1	0.951981782964856	18.0449689710618	184.76549721798	1649	201477542
1	0.986942762367164	14.1485670879097	473.517638647176	1651	201477552
1	0.986942762367164	14.1485670879097	473.517638647176	1652	201477552
6	NA	NA	NA	1629	201477554
1	0.944224040505013	16.0375521358945	214.751581454907	1658	201477566
1	0.944224040505013	16.0375521358945	214.751581454907	1659	201477566
1	0.944224040505013	16.0375521358945	214.751581454907	1661	201477566
1	0.944224040505013	16.0375521358945	214.751581454907	1660	201477566
1	0.911085522660716	15.7990531132304	210.030391958025	1663	201477568
1	0.911085522660716	15.7990531132304	210.030391958025	1662	201477568
6	NA	NA	NA	1664	201477569
6	NA	NA	NA	1655	201477569
1	0.859056946356901	17.1987267277465	256.569365204488	1669	201477571
1	0.859056946356901	17.1987267277465	256.569365204488	1671	201477571
4	0.859056946356901	17.1987267277465	256.569365204488	1672	201477571
4	0.859056946356901	17.1987267277465	256.569365204488	1673	201477571
1	0.859056946356901	17.1987267277465	256.569365204488	1670	201477571
1	0.960008439141961	15.3126825035362	228.168921393962	1675	201477573
1	0.960008439141961	15.3126825035362	228.168921393962	1674	201477573
1	0.959457817126267	14.9929340179248	249.098203074446	1676	201477574
3	0.932367684988023	17.9202535897567	162.982710021024	1678	201477575
2	0.932367684988023	17.9202535897567	162.982710021024	1680	201477575
2	0.932367684988023	17.9202535897567	162.982710021024	1677	201477575
2	0.932367684988023	17.9202535897567	162.982710021024	1679	201477575
1	0.929900192033859	14.8356127946683	309.928011826742	1654	201477576
1	0.929900192033859	14.8356127946683	309.928011826742	1653	201477576
2	0.905586572800199	16.5814175048167	197.295009313571	1657	201477595
2	0.840830053986319	18.1379114306147	167.188111246341	1682	201477596
2	0.840830053986319	18.1379114306147	167.188111246341	1683	201477596
3	0.935407025453706	15.524163698624	289.852696076074	1684	201477597
3	0.935407025453706	15.524163698624	289.852696076074	1685	201477597
3	0.935407025453706	15.524163698624	289.852696076074	1687	201477597
3	0.935407025453706	15.524163698624	289.852696076074	1686	201477597
1	0.966962550936227	15.8861132840701	243.175055551604	1690	201477598
1	0.966962550936227	15.8861132840701	243.175055551604	1688	201477598
1	0.973695038944175	15.4043304556919	258.814866574761	1691	201477600
2	0.976592127553785	14.0501984029698	367.180315995645	1694	201477603
3	0.954652197080929	14.7938994967389	390.823579381546	1697	201477604
1	0.954652197080929	14.7938994967389	390.823579381546	1689	201477604
4	0.874233957224378	16.7146060680551	295.019350087131	1698	201477610
1	0.953774789906779	15.8637952098322	197.468019539793	1700	201477622
1	0.953774789906779	15.8637952098322	197.468019539793	1699	201477622
2	0.907745432955328	17.2012030660253	167.804338962917	1702	201477623
2	0.907745432955328	17.2012030660253	167.804338962917	1701	201477623
1	0.963399587607638	14.7641644936177	325.744519645916	1703	201477624
1	0.963399587607638	14.7641644936177	325.744519645916	1705	201477624
1	0.963399587607638	14.7641644936177	325.744519645916	1704	201477624
2	0.929383568127521	16.1638861051471	222.607391780368	1656	201477625
2	0.965109290499183	16.8018174330797	261.939430112798	1710	201477626
1	0.965109290499183	16.8018174330797	261.939430112798	1709	201477626
1	0.965109290499183	16.8018174330797	261.939430112798	1708	201477626
1	0.965109290499183	16.8018174330797	261.939430112798	1707	201477626
1	0.965109290499183	16.8018174330797	261.939430112798	1706	201477626
4	0.837055682657919	17.4638161695686	256.062687178851	1715	201477641
2	0.837055682657919	17.4638161695686	256.062687178851	1711	201477641
1	0.902760110955107	18.2208273857401	196.592850458588	1714	201477642
1	0.902760110955107	18.2208273857401	196.592850458588	1713	201477642
6	NA	NA	NA	1665	201477647
6	NA	NA	NA	1666	201477647
1	0.989645937648208	13.972498087073	388.289259120436	1681	201477650
3	0.867631644197922	16.9884003666552	217.798021078624	1696	201477657
3	0.867631644197922	16.9884003666552	217.798021078624	1695	201477657
3	0.867631644197922	16.9884003666552	217.798021078624	1717	201477657
3	0.867631644197922	16.9884003666552	217.798021078624	1716	201477657
1	0.956837516915771	15.6610148853092	277.755168211238	1719	201477658
2	0.828819673532827	18.6126539638853	167.735082488057	1668	201477659
2	0.828819673532827	18.6126539638853	167.735082488057	1667	201477659
1	0.988668616033855	13.1503366230445	327.136057671564	1736	201477665
1	0.977154422443758	15.4740855226887	200.50874014032	1737	201477666
2	0.974964732551356	15.0597106279154	195.864735098179	1738	201477680
1	0.969663562308836	16.1359830061577	166.733250486546	1740	201477681
1	0.969663562308836	16.1359830061577	166.733250486546	1739	201477681
1	0.970603372720207	15.0806873895846	286.338946795162	1743	201477682
1	0.970603372720207	15.0806873895846	286.338946795162	1744	201477682
1	0.970603372720207	15.0806873895846	286.338946795162	1745	201477682
1	0.970603372720207	15.0806873895846	286.338946795162	1741	201477682
1	0.977205863592316	15.7004499023383	239.713686998331	1746	201477683
1	0.831543456936079	17.3585038627775	221.2182728748	1720	201477684
3	0.831543456936079	17.3585038627775	221.2182728748	1718	201477684
1	0.971549583370561	15.7244230884217	276.234885056201	1748	201477685
1	0.845512169647869	18.318987147671	167.596014453869	1760	201477686
1	0.845512169647869	18.318987147671	167.596014453869	1755	201477686
3	0.845512169647869	18.318987147671	167.596014453869	1759	201477686
3	0.845512169647869	18.318987147671	167.596014453869	1758	201477686
1	0.845512169647869	18.318987147671	167.596014453869	1757	201477686
1	0.845512169647869	18.318987147671	167.596014453869	1756	201477686
1	0.845512169647869	18.318987147671	167.596014453869	1761	201477686
1	0.845512169647869	18.318987147671	167.596014453869	1762	201477686
3	0.845512169647869	18.318987147671	167.596014453869	1563	201477686
1	0.845512169647869	18.318987147671	167.596014453869	1754	201477686
3	0.845512169647869	18.318987147671	167.596014453869	1750	201477686
3	0.845512169647869	18.318987147671	167.596014453869	1751	201477686
3	0.845512169647869	18.318987147671	167.596014453869	1752	201477686
1	0.845512169647869	18.318987147671	167.596014453869	1753	201477686
1	0.951788763392425	15.4220809693607	364.728099660688	1774	201477687
1	0.951788763392425	15.4220809693607	364.728099660688	1771	201477687
1	0.951788763392425	15.4220809693607	364.728099660688	1773	201477687
2	0.951788763392425	15.4220809693607	364.728099660688	1772	201477687
1	0.951788763392425	15.4220809693607	364.728099660688	1775	201477687
1	0.951788763392425	15.4220809693607	364.728099660688	1776	201477687
3	0.951788763392425	15.4220809693607	364.728099660688	1768	201477687
2	0.951788763392425	15.4220809693607	364.728099660688	1769	201477687
1	0.951788763392425	15.4220809693607	364.728099660688	1777	201477687
1	0.951788763392425	15.4220809693607	364.728099660688	1770	201477687
3	0.951788763392425	15.4220809693607	364.728099660688	1767	201477687
1	0.958468563565259	14.791946114576	252.177582493375	1779	201477697
1	0.958468563565259	14.791946114576	252.177582493375	1780	201477697
1	0.958468563565259	14.791946114576	252.177582493375	1781	201477697
1	0.958468563565259	14.791946114576	252.177582493375	1778	201477697
6	NA	NA	NA	1783	201477699
6	NA	NA	NA	1784	201477699
1	NA	NA	NA	1742	201477699
6	NA	NA	NA	1785	201477699
1	0.954678393041605	16.604643282518	223.936797421485	1786	201477710
1	0.276010662806002	19.6429848423907	152.273663459182	1796	201477711
1	0.276010662806002	19.6429848423907	152.273663459182	1792	201477711
1	0.276010662806002	19.6429848423907	152.273663459182	1793	201477711
2	0.276010662806002	19.6429848423907	152.273663459182	1794	201477711
1	0.276010662806002	19.6429848423907	152.273663459182	1795	201477711
5	0.276010662806002	19.6429848423907	152.273663459182	1797	201477711
5	0.276010662806002	19.6429848423907	152.273663459182	1788	201477711
5	0.276010662806002	19.6429848423907	152.273663459182	1791	201477711
5	0.276010662806002	19.6429848423907	152.273663459182	1787	201477711
5	0.276010662806002	19.6429848423907	152.273663459182	1790	201477711
1	0.276010662806002	19.6429848423907	152.273663459182	1789	201477711
2	0.959371760595987	15.1058354210108	292.983108135966	1693	201477712
2	0.959371760595987	15.1058354210108	292.983108135966	1692	201477712
1	0.98228129569516	14.1898971366095	297.865472853063	1800	201477717
1	0.98228129569516	14.1898971366095	297.865472853063	1799	201477717
1	0.98228129569516	14.1898971366095	297.865472853063	1798	201477717
1	0.96292215485204	14.2737800545062	459.468741504229	1804	201477720
1	0.96292215485204	14.2737800545062	459.468741504229	1801	201477720
1	0.96292215485204	14.2737800545062	459.468741504229	1803	201477720
1	0.504001044701545	17.0712816564712	226.247841183875	1822	201477723
5	0.504001044701545	17.0712816564712	226.247841183875	1813	201477723
1	0.504001044701545	17.0712816564712	226.247841183875	1812	201477723
5	0.504001044701545	17.0712816564712	226.247841183875	1814	201477723
5	0.504001044701545	17.0712816564712	226.247841183875	1815	201477723
5	0.504001044701545	17.0712816564712	226.247841183875	1820	201477723
1	0.504001044701545	17.0712816564712	226.247841183875	1821	201477723
1	0.504001044701545	17.0712816564712	226.247841183875	1811	201477723
2	0.973860482818799	15.2607435618249	216.020179053775	1823	201477733
3	0.96010192887874	15.6586426947857	195.728696665424	1828	201477737
1	0.938730355085586	16.7728684276138	162.632063448804	1829	201477738
3	0.718783354883847	18.905590830729	155.018360249388	1831	201477743
1	0.718783354883847	18.905590830729	155.018360249388	1749	201477743
3	0.718783354883847	18.905590830729	155.018360249388	1810	201477743
3	0.718783354883847	18.905590830729	155.018360249388	1747	201477743
3	0.718783354883847	18.905590830729	155.018360249388	1832	201477743
3	0.718783354883847	18.905590830729	155.018360249388	1830	201477743
1	0.718783354883847	18.905590830729	155.018360249388	1802	201477743
1	0.911289057337719	15.7964096950451	335.656014042827	1722	201477744
1	0.911289057337719	15.7964096950451	335.656014042827	1723	201477744
1	0.911289057337719	15.7964096950451	335.656014042827	1725	201477744
1	0.911289057337719	15.7964096950451	335.656014042827	1721	201477744
1	0.911289057337719	15.7964096950451	335.656014042827	1724	201477744
3	0.987021534684411	13.6129050354421	337.131539759999	1826	201477748
3	0.987021534684411	13.6129050354421	337.131539759999	1827	201477748
1	0.977051327679017	16.9487858029548	251.496086070395	1834	201477763
2	0.955253957555325	15.4559964982969	329.301673550055	1838	201477767
2	0.955253957555325	15.4559964982969	329.301673550055	1837	201477767
2	0.955253957555325	15.4559964982969	329.301673550055	1836	201477767
1	0.955253957555325	15.4559964982969	329.301673550055	1850	201477767
1	0.955253957555325	15.4559964982969	329.301673550055	1844	201477767
2	0.955253957555325	15.4559964982969	329.301673550055	1841	201477767
1	0.955253957555325	15.4559964982969	329.301673550055	1847	201477767
2	0.955253957555325	15.4559964982969	329.301673550055	1849	201477767
1	0.955253957555325	15.4559964982969	329.301673550055	1842	201477767
1	0.955253957555325	15.4559964982969	329.301673550055	1851	201477767
2	0.955253957555325	15.4559964982969	329.301673550055	1848	201477767
1	0.955253957555325	15.4559964982969	329.301673550055	1843	201477767
2	0.955253957555325	15.4559964982969	329.301673550055	1845	201477767
2	0.955253957555325	15.4559964982969	329.301673550055	1839	201477767
2	0.955253957555325	15.4559964982969	329.301673550055	1840	201477767
1	0.955253957555325	15.4559964982969	329.301673550055	1846	201477767
5	0.367126095006236	18.2668361540794	155.293475731377	1852	201477768
5	0.367126095006236	18.2668361540794	155.293475731377	1853	201477768
1	0.941199375362815	16.8297973254987	255.044330263168	1856	201477769
2	0.941199375362815	16.8297973254987	255.044330263168	1816	201477769
1	0.941199375362815	16.8297973254987	255.044330263168	1854	201477769
1	0.941199375362815	16.8297973254987	255.044330263168	1855	201477769
2	0.941199375362815	16.8297973254987	255.044330263168	1817	201477769
2	0.941199375362815	16.8297973254987	255.044330263168	1818	201477769
2	0.941199375362815	16.8297973254987	255.044330263168	1857	201477769
2	0.941199375362815	16.8297973254987	255.044330263168	1819	201477769
2	0.984059766669721	14.1116402167547	292.205839262298	1833	201477772
4	0.950776115498233	15.0011244909062	425.607546654961	1764	201477773
4	0.950776115498233	15.0011244909062	425.607546654961	1765	201477773
4	0.950776115498233	15.0011244909062	425.607546654961	1766	201477773
4	0.950776115498233	15.0011244909062	425.607546654961	1763	201477773
1	0.983121962459614	13.664153402569	277.286335833979	1858	201477778
2	0.983121962459614	13.664153402569	277.286335833979	1863	201477778
1	0.983121962459614	13.664153402569	277.286335833979	1861	201477778
1	0.983121962459614	13.664153402569	277.286335833979	1859	201477778
1	0.983121962459614	13.664153402569	277.286335833979	1860	201477778
2	0.982182980295758	13.0323199914599	458.555686886619	1869	201477779
2	0.982182980295758	13.0323199914599	458.555686886619	1871	201477779
2	0.982182980295758	13.0323199914599	458.555686886619	1870	201477779
2	0.983049828769176	14.4834891562795	331.773893211383	1866	201477780
2	0.983049828769176	14.4834891562795	331.773893211383	1865	201477780
2	0.983049828769176	14.4834891562795	331.773893211383	1867	201477780
1	0.983049828769176	14.4834891562795	331.773893211383	1873	201477780
1	0.983049828769176	14.4834891562795	331.773893211383	1872	201477780
2	0.983049828769176	14.4834891562795	331.773893211383	1868	201477780
4	0.786506541484573	17.8291140095579	215.03684098538	1874	201477781
1	0.786506541484573	17.8291140095579	215.03684098538	1881	201477781
1	0.786506541484573	17.8291140095579	215.03684098538	1880	201477781
1	0.786506541484573	17.8291140095579	215.03684098538	1879	201477781
1	0.786506541484573	17.8291140095579	215.03684098538	1878	201477781
4	0.786506541484573	17.8291140095579	215.03684098538	1712	201477781
1	0.786506541484573	17.8291140095579	215.03684098538	1882	201477781
4	0.786506541484573	17.8291140095579	215.03684098538	1883	201477781
4	0.786506541484573	17.8291140095579	215.03684098538	1884	201477781
1	0.786506541484573	17.8291140095579	215.03684098538	1886	201477781
4	0.786506541484573	17.8291140095579	215.03684098538	1885	201477781
1	0.786506541484573	17.8291140095579	215.03684098538	1877	201477781
3	0.949126148723372	16.0909350358173	179.556655094229	1824	201477782
2	0.957954363559349	16.2821642045242	347.784068876575	1887	201477783
2	0.957954363559349	16.2821642045242	347.784068876575	1889	201477783
2	0.957954363559349	16.2821642045242	347.784068876575	1888	201477783
1	0.837908588526231	19.0568523931247	175.403079651834	1890	201477785
1	0.837908588526231	19.0568523931247	175.403079651834	1891	201477785
1	0.837908588526231	19.0568523931247	175.403079651834	1892	201477785
1	0.978397453208383	13.960404338071	369.343268879806	1895	201477789
1	0.978397453208383	13.960404338071	369.343268879806	1898	201477789
1	0.978397453208383	13.960404338071	369.343268879806	1896	201477789
1	0.978397453208383	13.960404338071	369.343268879806	1894	201477789
1	0.978397453208383	13.960404338071	369.343268879806	1893	201477789
1	0.978397453208383	13.960404338071	369.343268879806	1897	201477789
3	0.881294480648662	17.1983501395286	213.478488503531	1807	201477790
3	0.881294480648662	17.1983501395286	213.478488503531	1805	201477790
3	0.881294480648662	17.1983501395286	213.478488503531	1806	201477790
1	0.964257178532385	16.4894303631599	165.030352842369	1862	201477791
3	0.95618569352214	14.9724427011801	301.130932059509	1864	201477804
1	0.944202085648133	16.1024491471164	211.763673083273	1901	201477814
1	0.944202085648133	16.1024491471164	211.763673083273	1903	201477814
1	0.944202085648133	16.1024491471164	211.763673083273	1902	201477814
1	0.944202085648133	16.1024491471164	211.763673083273	1904	201477814
1	0.944202085648133	16.1024491471164	211.763673083273	1905	201477814
1	0.808960605440495	16.4896924448412	280.626920849285	1909	201477818
4	0.808960605440495	16.4896924448412	280.626920849285	1907	201477818
1	0.808960605440495	16.4896924448412	280.626920849285	1911	201477818
4	0.808960605440495	16.4896924448412	280.626920849285	1808	201477818
4	0.808960605440495	16.4896924448412	280.626920849285	1908	201477818
4	0.808960605440495	16.4896924448412	280.626920849285	1906	201477818
1	0.808960605440495	16.4896924448412	280.626920849285	1910	201477818
4	0.808960605440495	16.4896924448412	280.626920849285	1809	201477818
6	NA	NA	NA	1782	201477822
5	0.499364391630648	16.7771353974169	283.038584224764	1835	201477830
4	0.868034837507111	17.9582637246568	239.264795115461	1917	201477831
1	0.974703441648841	15.5283218805362	349.87018063039	1920	201477832
2	0.974703441648841	15.5283218805362	349.87018063039	1919	201477832
1	0.974703441648841	15.5283218805362	349.87018063039	1921	201477832
2	0.974703441648841	15.5283218805362	349.87018063039	1918	201477832
3	0.946650212039821	16.1293091991211	176.117283082312	1825	201477836
3	0.946650212039821	16.1293091991211	176.117283082312	1922	201477836
3	0.946650212039821	16.1293091991211	176.117283082312	1923	201477836
1	0.982176888850262	14.818923056713	260.130858389491	1925	201477837
1	0.982176888850262	14.818923056713	260.130858389491	1926	201477837
4	0.57379806684974	19.12534101065	166.331048250623	1934	201477838
1	0.57379806684974	19.12534101065	166.331048250623	1927	201477838
1	0.57379806684974	19.12534101065	166.331048250623	1930	201477838
4	0.57379806684974	19.12534101065	166.331048250623	1933	201477838
1	0.822483217026386	18.4262964878748	164.398120383651	1730	201477839
1	0.822483217026386	18.4262964878748	164.398120383651	1726	201477839
1	0.822483217026386	18.4262964878748	164.398120383651	1732	201477839
1	0.822483217026386	18.4262964878748	164.398120383651	1733	201477839
1	0.822483217026386	18.4262964878748	164.398120383651	1734	201477839
1	0.822483217026386	18.4262964878748	164.398120383651	1727	201477839
1	0.822483217026386	18.4262964878748	164.398120383651	1735	201477839
1	0.822483217026386	18.4262964878748	164.398120383651	1728	201477839
1	0.822483217026386	18.4262964878748	164.398120383651	1731	201477839
1	0.822483217026386	18.4262964878748	164.398120383651	1729	201477839
2	0.969047892404796	14.8691473704012	411.285959807445	1940	201477844
1	0.969047892404796	14.8691473704012	411.285959807445	1936	201477844
1	0.969047892404796	14.8691473704012	411.285959807445	1937	201477844
2	0.969047892404796	14.8691473704012	411.285959807445	1938	201477844
2	0.969047892404796	14.8691473704012	411.285959807445	1939	201477844
1	0.969047892404796	14.8691473704012	411.285959807445	1935	201477844
1	0.902509430686763	16.2316381892506	226.082503243525	1949	201477849
1	0.902509430686763	16.2316381892506	226.082503243525	1950	201477849
2	0.902509430686763	16.2316381892506	226.082503243525	1941	201477849
2	0.902509430686763	16.2316381892506	226.082503243525	1942	201477849
2	0.902509430686763	16.2316381892506	226.082503243525	1943	201477849
2	0.902509430686763	16.2316381892506	226.082503243525	1948	201477849
2	0.902509430686763	16.2316381892506	226.082503243525	1946	201477849
1	0.893951244584296	16.6192882628479	231.403806387169	1958	201477850
1	0.893951244584296	16.6192882628479	231.403806387169	1956	201477850
1	0.893951244584296	16.6192882628479	231.403806387169	1957	201477850
3	0.893951244584296	16.6192882628479	231.403806387169	1954	201477850
3	0.893951244584296	16.6192882628479	231.403806387169	1953	201477850
2	0.893951244584296	16.6192882628479	231.403806387169	1952	201477850
1	0.990051249566459	13.459885633185	333.614702221106	1924	201477859
3	0.902417083253144	17.1035019807593	180.40073271167	1960	201477870
3	0.902417083253144	17.1035019807593	180.40073271167	1959	201477870
1	0.866733782060846	17.8506141882911	156.664800875603	1962	201477873
1	0.866733782060846	17.8506141882911	156.664800875603	1964	201477873
1	0.866733782060846	17.8506141882911	156.664800875603	1965	201477873
1	0.866733782060846	17.8506141882911	156.664800875603	1961	201477873
2	0.891094040770114	16.2509151185168	212.255246950697	1945	201477874
2	0.891094040770114	16.2509151185168	212.255246950697	1947	201477874
1	0.959996298825297	15.3667930533516	319.324574979738	1969	201477880
1	0.959996298825297	15.3667930533516	319.324574979738	1966	201477880
1	0.959996298825297	15.3667930533516	319.324574979738	1967	201477880
2	0.959996298825297	15.3667930533516	319.324574979738	1932	201477880
2	0.959996298825297	15.3667930533516	319.324574979738	1931	201477880
1	0.959996298825297	15.3667930533516	319.324574979738	1968	201477880
3	0.960028625722127	15.3771166811013	201.816652191721	1970	201477882
1	0.97177691082344	15.5720112549137	223.18804253621	1971	201477883
1	0.97177691082344	15.5720112549137	223.18804253621	1973	201477883
1	0.97177691082344	15.5720112549137	223.18804253621	1972	201477883
3	0.932419540849744	15.7453350544303	255.085247307099	1899	201477884
2	0.932419540849744	15.7453350544303	255.085247307099	1976	201477884
3	0.932419540849744	15.7453350544303	255.085247307099	1974	201477884
3	0.932419540849744	15.7453350544303	255.085247307099	1975	201477884
3	0.932419540849744	15.7453350544303	255.085247307099	1900	201477884
1	0.932419540849744	15.7453350544303	255.085247307099	1979	201477884
2	0.932419540849744	15.7453350544303	255.085247307099	1977	201477884
1	0.932419540849744	15.7453350544303	255.085247307099	1978	201477884
1	0.987773937819042	13.742207022647	380.105489930415	1983	201477889
1	0.932782097667954	14.1507731901706	357.554881526396	1989	201477890
1	0.932782097667954	14.1507731901706	357.554881526396	1988	201477890
1	0.932782097667954	14.1507731901706	357.554881526396	1990	201477890
1	0.979033632499406	14.1810024894818	337.972224541453	1986	201477892
1	0.979033632499406	14.1810024894818	337.972224541453	1987	201477892
1	0.979033632499406	14.1810024894818	337.972224541453	1984	201477892
1	0.979033632499406	14.1810024894818	337.972224541453	1985	201477892
1	0.980577373278171	14.5644522744526	316.507026218493	1995	201477896
1	0.980577373278171	14.5644522744526	316.507026218493	1994	201477896
2	0.980577373278171	14.5644522744526	316.507026218493	1993	201477896
1	0.991347167591009	12.9051926728465	478.232837838446	1992	201477897
2	0.980402072697824	14.9142897990838	372.091204021193	1951	201477900
2	0.980402072697824	14.9142897990838	372.091204021193	1944	201477900
1	0.97674013941176	15.8921963546785	231.618785091276	1996	201477909
1	0.989605880955533	13.866308865265	386.632151386533	1997	201477913
1	0.894156806514104	16.1277595142944	202.248078933429	2002	201477918
1	0.894156806514104	16.1277595142944	202.248078933429	2001	201477918
1	0.894156806514104	16.1277595142944	202.248078933429	2000	201477918
1	0.919828282977433	17.283370186079	169.732169118465	1998	201477919
1	0.919828282977433	17.283370186079	169.732169118465	1999	201477919
1	0.943989387971132	16.0606572963773	215.564098093382	1963	201477922
3	0.943989387971132	16.0606572963773	215.564098093382	2003	201477922
1	0.974746154661553	14.5556809598492	309.335276528827	2006	201477935
1	0.974746154661553	14.5556809598492	309.335276528827	2005	201477935
1	0.974746154661553	14.5556809598492	309.335276528827	2007	201477935
1	0.974746154661553	14.5556809598492	309.335276528827	2008	201477935
1	0.974746154661553	14.5556809598492	309.335276528827	2004	201477935
3	0.973542864989075	13.4247783152204	453.843281530584	1981	201477936
3	0.973542864989075	13.4247783152204	453.843281530584	1980	201477936
3	0.973542864989075	13.4247783152204	453.843281530584	1982	201477936
2	0.940616004653019	16.9534970804526	305.701092682948	2009	201477939
2	0.940616004653019	16.9534970804526	305.701092682948	2011	201477939
2	0.940616004653019	16.9534970804526	305.701092682948	2010	201477939
1	0.921238253661048	18.2438637292475	212.711963107748	2012	201477940
2	0.921238253661048	18.2438637292475	212.711963107748	2015	201477940
1	0.921238253661048	18.2438637292475	212.711963107748	2020	201477940
1	0.921238253661048	18.2438637292475	212.711963107748	2021	201477940
1	0.921238253661048	18.2438637292475	212.711963107748	2019	201477940
1	0.921238253661048	18.2438637292475	212.711963107748	2018	201477940
2	0.921238253661048	18.2438637292475	212.711963107748	2014	201477940
1	0.921238253661048	18.2438637292475	212.711963107748	2017	201477940
2	0.921238253661048	18.2438637292475	212.711963107748	2016	201477940
1	0.929938233631457	17.3723852493151	270.768233823248	2023	201477956
1	0.76506182975402	18.0875143669917	214.312644671928	2026	201477957
4	0.76506182975402	18.0875143669917	214.312644671928	2032	201477957
4	0.76506182975402	18.0875143669917	214.312644671928	2025	201477957
4	0.76506182975402	18.0875143669917	214.312644671928	2028	201477957
1	0.76506182975402	18.0875143669917	214.312644671928	1875	201477957
1	0.76506182975402	18.0875143669917	214.312644671928	1876	201477957
1	0.76506182975402	18.0875143669917	214.312644671928	2034	201477957
4	0.76506182975402	18.0875143669917	214.312644671928	2031	201477957
4	0.76506182975402	18.0875143669917	214.312644671928	2030	201477957
4	0.76506182975402	18.0875143669917	214.312644671928	2022	201477957
4	0.76506182975402	18.0875143669917	214.312644671928	2029	201477957
4	0.76506182975402	18.0875143669917	214.312644671928	2033	201477957
4	0.76506182975402	18.0875143669917	214.312644671928	2027	201477957
1	0.986741531996847	14.3422374935485	432.008196629795	2035	201477962
1	0.986741531996847	14.3422374935485	432.008196629795	2036	201477962
1	0.986759422491556	13.7418722539109	467.860255307342	2037	201477963
1	0.986759422491556	13.7418722539109	467.860255307342	2038	201477963
1	0.918629799539244	17.3992971603963	166.536640211865	2039	201477974
1	0.918629799539244	17.3992971603963	166.536640211865	2041	201477974
3	0.909770347581853	16.3476052590834	210.459575349104	2042	201477975
1	0.973454736294811	16.0540778802005	215.819209455235	2043	201477976
2	0.973454736294811	16.0540778802005	215.819209455235	1955	201477976
1	0.973454736294811	16.0540778802005	215.819209455235	2044	201477976
1	0.863870831782718	16.88729867614	233.074060092941	2048	201477980
1	0.863870831782718	16.88729867614	233.074060092941	2050	201477980
1	0.863870831782718	16.88729867614	233.074060092941	2051	201477980
1	0.863870831782718	16.88729867614	233.074060092941	2049	201477980
1	0.863870831782718	16.88729867614	233.074060092941	2047	201477980
2	0.863870831782718	16.88729867614	233.074060092941	2045	201477980
1	0.863870831782718	16.88729867614	233.074060092941	2046	201477980
1	0.934943236066034	16.6747374669236	189.202173014316	2053	201477999
1	0.934943236066034	16.6747374669236	189.202173014316	2052	201477999
2	0.974677688681029	15.295043032784	304.296414293285	1991	201478000
1	0.509740301301147	16.7919752566847	228.076211946923	2056	201478005
1	0.509740301301147	16.7919752566847	228.076211946923	2055	201478005
1	0.509740301301147	16.7919752566847	228.076211946923	2054	201478005
1	0.509740301301147	16.7919752566847	228.076211946923	2059	201478005
1	0.509740301301147	16.7919752566847	228.076211946923	2058	201478005
1	0.509740301301147	16.7919752566847	228.076211946923	2057	201478005
3	0.909009629281577	18.0863669263011	227.9061686119	2013	201478008
2	0.958107512653557	15.0399198666699	309.307005011093	2072	201478010
1	0.964432789408685	17.0851942495689	292.875512087505	2074	201478011
1	0.964432789408685	17.0851942495689	292.875512087505	2073	201478011
3	0.906815390532742	17.8818616407114	251.409700857268	2063	201478012
3	0.906815390532742	17.8818616407114	251.409700857268	2065	201478012
3	0.906815390532742	17.8818616407114	251.409700857268	2064	201478012
1	0.965548972418442	15.2583256324537	285.713765981697	2066	201478028
1	0.965548972418442	15.2583256324537	285.713765981697	2067	201478028
1	0.965548972418442	15.2583256324537	285.713765981697	2068	201478028
1	NA	NA	NA	2076	201478033
5	NA	NA	NA	2082	201478033
1	NA	NA	NA	1929	201478033
1	NA	NA	NA	1928	201478033
5	NA	NA	NA	2081	201478033
5	NA	NA	NA	2084	201478033
5	NA	NA	NA	2083	201478033
5	NA	NA	NA	2080	201478033
1	NA	NA	NA	2079	201478033
1	NA	NA	NA	2078	201478033
1	NA	NA	NA	2077	201478033
2	0.952250853442598	16.7448811580989	231.413259055789	2087	201478034
2	0.952250853442598	16.7448811580989	231.413259055789	2086	201478034
3	0.958748853520819	14.520331471619	375.768559824766	2090	201478044
1	0.958748853520819	14.520331471619	375.768559824766	2040	201478044
1	0.99216169183464	13.8219233619124	379.312225735533	2088	201478045
1	0.958782640300278	16.6235217544308	220.119561381005	2092	201478048
1	0.958782640300278	16.6235217544308	220.119561381005	2093	201478048
2	0.956429457763621	15.0633888507913	314.82222487285	2071	201478049
2	0.956429457763621	15.0633888507913	314.82222487285	2069	201478049
2	0.956429457763621	15.0633888507913	314.82222487285	2070	201478049
4	0.538034891918645	20.5809829605674	153.469194839038	2094	201478057
4	0.538034891918645	20.5809829605674	153.469194839038	2095	201478057
4	0.538034891918645	20.5809829605674	153.469194839038	2024	201478057
4	0.538034891918645	20.5809829605674	153.469194839038	2096	201478057
4	0.538034891918645	20.5809829605674	153.469194839038	2097	201478057
4	0.538034891918645	20.5809829605674	153.469194839038	2098	201478057
4	0.86304307944156	17.8768235076674	251.925610326051	1915	201478058
4	0.86304307944156	17.8768235076674	251.925610326051	1916	201478058
4	0.86304307944156	17.8768235076674	251.925610326051	1912	201478058
4	0.86304307944156	17.8768235076674	251.925610326051	1914	201478058
4	0.86304307944156	17.8768235076674	251.925610326051	1913	201478058
1	0.724009604424075	18.4732980341683	204.00929228842	2061	201478060
1	0.724009604424075	18.4732980341683	204.00929228842	2062	201478060
1	0.724009604424075	18.4732980341683	204.00929228842	2060	201478060
